train_loss,train_acc,val_loss,val_acc
1.6270451250076294,21.02857142857143,1.6246677684783934,15.6
1.6154662611825126,18.6,1.612431070327759,20.2
1.615007541520255,20.6,1.6129762706756592,21.0
1.614306780542646,20.34285714285714,1.6163747444152832,20.4
1.6094580935069493,21.714285714285715,1.6730523138046265,20.8
1.6106467548097883,21.314285714285713,1.607727656364441,20.8
1.6107557131903512,20.742857142857144,1.6078094635009765,20.6
1.6097922735214234,20.02857142857143,1.6057873497009276,23.6
1.6098942723955427,20.542857142857144,1.6129289951324464,21.2
1.6099038902010236,21.37142857142857,1.6170758991241454,19.6
1.6101029849733626,21.228571428571428,1.60994624042511,19.8
1.6083495679582869,20.714285714285715,1.6150017986297607,19.8
1.6087325748716081,22.17142857142857,1.62071000957489,20.0
1.6054259533200945,21.314285714285713,1.6085036659240723,21.6
1.6049661580494472,21.65714285714286,1.612256887435913,19.0
1.6015293294361659,23.114285714285714,1.6203576622009277,19.8
1.5997764365332467,23.942857142857143,1.6182649269104004,18.6
1.5970062052862986,22.97142857142857,1.6214439697265626,19.2
1.5919131479263307,25.085714285714285,1.6302008934020995,18.4
1.5858861973626273,25.2,1.6424146556854249,20.2
1.5837254558290754,25.085714285714285,1.6416466941833496,19.8
1.5741167336872646,26.97142857142857,1.6578160161972046,18.4
1.5633064858572823,27.314285714285713,1.6621090297698975,19.4
1.5597018510273524,26.97142857142857,1.6720244541168212,17.6
1.545938725743975,27.571428571428573,1.6886643295288086,18.8
1.545066837991987,29.114285714285714,1.7131576509475708,18.2
1.535295559338161,28.97142857142857,1.7197132892608642,17.6
1.5283588737760272,29.685714285714287,1.7185338745117187,17.4
1.5266104721341813,29.8,1.719661985397339,17.4
1.5304260091781616,29.742857142857144,1.7148271617889403,17.0
